Khu vực,Tiêu đề,Giá (triệu),Diện tích (m²),Giá/m² (triệu),Vị trí,Ngày đăng,Cắt lỗ?,Link
Hoàng Mai,"BÁN CĂN 3PN, 4PN TOÀ X2 ĐẠI KIM - BẮC LINH ĐÀM. ĐÃ CÓ SỔ. MỖI NHÀ 1 SLOT Ô TÔ.",,86.0,,P. Đại Kim (P. Hoàng Liệt mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-tran-hoa-phuong-dai-kim-chung-cu-x2-dai-kim/ban-3pn-4pn-toa-ai-bac-linh-am-a-co-so-moi-nha-1-slot-o-to-pr45269914
Hoàng Mai,"Bán căn 3PN, 4PN toà X2 Đại Kim, Hoàng Mai. LH -0982 511 ***",5980.0,86.0,69.53488372093024,P. Đại Kim (P. Hoàng Liệt mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-tran-hoa-phuong-dai-kim-chung-cu-x2-dai-kim/ban-3pn-4pn-toa-ai-hoang-mai-lh-0982-511-503-pr45180790
Hoàng Mai,"Bán căn hộ 3PN 93m2 The Zen Gamuda nội thất cơ bản view thoáng mát,0982 486 ***",9100.0,93.0,97.84946236559139,P. Trần Phú (P. Lĩnh Nam mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-phap-van-phuong-tran-phu-7-the-zen-residence/ban-3pn-93m2-gamuda-noi-that-co-ban-view-thoang-mat-098-248-6603-pr45261071
Hoàng Mai,"Bán căn hộ Hateco Hoàng Mai 3PN 78m2 view đẹp thoáng, nội thất hoàn thiện siêu đẹp,0982 486 ***",5960.0,78.0,76.41025641025641,P. Yên Sở (P. Lĩnh Nam mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-yen-so-hateco-hoang-mai/ban-3pn-78m2-view-dep-thoang-noi-that-hoan-thien-sieu-dep-pr44980121
Hoàng Mai,"Siêu phẩm căn hộ T&T Riverview Vĩnh Hưng - cạnh Time City 91m2. 3 ngủ, 2 WC - view Sông Hồng",6980.0,91.0,76.7032967032967,P. Vĩnh Hưng,Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-vinh-hung-phuong-vinh-hung-2-t-t-riverview/sieu-pham-t-river-view-canh-time-city-91m-3-ngu-2-wc-view-song-hong-pr45150561
Hoàng Mai,"Căn hộ 2PN 1WC 61,5m2 ban công ĐN, thoáng mát, đầy đủ đồ, vị trí siêu đắc địa, giá hợp lý 4,6 tỷ",4600.0,61.5,74.79674796747967,P. Đại Kim (P. Định Công mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-canh-di-phuong-dai-kim-8/2pn-1wc-61-5m2-ban-cong-n-thoang-mat-ay-u-o-vi-tri-sieu-ac-ia-gia-hop-ly-4-6-ty-pr45196461
Hoàng Mai,Chính chủ bán căn góc chung cư C14 Lữ Đoàn 26 - Quân Chủng PKKQ Bộ Quốc Phòng 362 Bùi Xương Trạch,5300.0,69.4,76.36887608069163,P. Định Công (P. Phương Liệt mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-bui-xuong-trach-phuong-dinh-cong-chung-cu-c14-bo-quoc-phong/chinh-chu-ban-goc-lu-doan-26-quan-pkkq-362-trach-pr45051448
Hoàng Mai,"Bán căn hộ 73,4m2 tầng trung tòa CT1 ban công view Time City",5800.0,73.4,79.01907356948229,P. Yên Sở (P. Lĩnh Nam mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-tam-trinh-phuong-yen-so-gelexia-riverside/ban-73-4m2-tang-trung-toa-ct1-ban-cong-view-time-city-pr45154056
Hoàng Mai,"Bán căn hộ tòa CT2A 67,9m² 2PN 2WC",5650.0,67.9,83.21060382916052,P. Yên Sở (P. Lĩnh Nam mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-tam-trinh-phuong-yen-so-gelexia-riverside/ban-toa-ct2a-67-9m-2pn-2wc-pr45241447
Hoàng Mai,"Chỉ 5.95 tỷ căn hộ X2 Đại Kim, 77m2, 3N 2VS tầng đẹp view đẹp, sổ đỏ chính chủ",5950.0,77.0,77.27272727272727,P. Đại Kim (P. Hoàng Liệt mới),Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-tran-hoa-phuong-dai-kim-chung-cu-x2-dai-kim/chi-5-95-ty-ai-77m2-3n2vs-tang-ep-view-ep-so-o-chinh-chu-pr45199375
Hoàng Mai,"Bán CC T&T Tower, Định Công, 71.1m2, 6,6 tỷ, sổ đỏ chính chủ",6600.0,71.1,92.82700421940929,P. Định Công (P. Phương Liệt mới),Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dinh-cong-phuong-dinh-cong-t-t-tower/ban-cc-t-71-1-m2-6-5-ty-so-do-chinh-chu-pr45106788
Hoàng Mai,"Bán căn hộ The Two Gamuda 2 phòng ngủ 79m2, view nội khu0904 744 ***",6800.0,79.0,86.07594936708861,P. Trần Phú (P. Hoàng Mai mới),Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-tran-phu-7-the-two-residence-gamuda-garden/ban-2-phong-ngu-79m2-view-noi-khu-pr44639580
Hoàng Mai,"Quỹ độc quyền 1PN-2PN-duplex Rivea Residences đủ tầng hướng đẹp, chiết khấu đặc biệt 22,8% + lì xì",,45.0,,P. Thanh Trì (P. Lĩnh Nam mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-vinh-hung-phuong-thanh-tri-rivea-residences/quy-doc-quyen-1pn-2pn-duplex-du-tang-huong-dep-chiet-khau-dac-biet-22-8-li-xi-pr45039447
Hoàng Mai,"BÁN CĂN TẦNG TRUNG ĐẸP,SUẤT CBNV-NGOẠI GIAO 1PN+/2PN/3PN/DUPLEX VIEW ĐẸP,CK 22% + 600Tr,LH NGAY CĐT",,70.0,,P. Thanh Trì (P. Lĩnh Nam mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-vinh-hung-phuong-thanh-tri-rivea-residences/ban-tang-trung-ep-suat-cbnv-ngoai-giao-1pn-2pn-3pn-duplex-view-ep-ck-22-600tr-lh-ngay-c-t-pr45189123
Hoàng Mai,Sẵn sổ đỏ - Bán căn 09 chung cư X2 Đại Kim tầng 1x sổ đỏ 95m2,7100.0,95.0,74.73684210526316,P. Đại Kim (P. Hoàng Liệt mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-tran-hoa-phuong-dai-kim-chung-cu-x2-dai-kim/san-so-o-ban-09-ai-tang-1x-so-o-95m2-pr45262365
Hoàng Mai,"Bán gấp CC X2 Đại Kim, 54 triệu/m2, 123m2, 4PN, 2WC, nhỉnh 6 tỷ Trần Hòa, Hoàng Mai, Hà Nội",6640.0,123.0,53.983739837398375,P. Đại Kim (P. Hoàng Liệt mới),Đăng hôm qua,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-tran-hoa-phuong-dai-kim-chung-cu-x2-dai-kim/ban-gap-cc-54-trieu-m2-123m2-4pn-2wc-hoang-mai-ha-noi-pr44892199
Hoàng Mai,Tư vấn chuyên sâu DA melody linh đàm - Quỹ căn chủ đầu tư & chuyển nhượng có 1 0 2 - giá bán bao rẻ,4850.0,75.0,64.66666666666667,P. Hoàng Liệt,Đăng 4 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-bang-liet-phuong-hoang-liet-ha-noi-melody-residences/tu-van-chuyen-sau-du-an-linh-dam-quy-chuyen-nhuong-co-1-0-2-gia-ban-bao-re-thi-truong-pr43501184
Hoàng Mai,"Bán 2PN 83m2 toà P08 Park Hill, full nội thất, toà thấp tầng, nhà sáng thoáng 10.2 tỷ",10200.0,83.0,122.89156626506023,P. Mai Động (P. Tương Mai mới),Đăng 6 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-linh-nam-phuong-mai-dong-1-vinhomes-times-city-park-hill/ban-2pn-83m2-toa-p08-full-noi-that-toa-thap-tang-nha-sang-thoang-10-2-ty-pr45225455
Hoàng Mai,"Bán căn hộ 2N nhỏ, Full nội thất đẹp, tòa Bắc Rice City",4670.0,53.5,87.28971962616822,P. Hoàng Liệt,Đăng 6 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-hoang-liet-rice-city-linh-dam/ban-2n-nho-full-noi-that-ep-toa-bac-city-pr45222197
Hoàng Mai,"Cần bán căn hộ Hanoi Melody Linh Đàm - 120.01m2, thanh toán tiến độ giãn0966 081 ***",9010.0,120.01,75.07707691025747,P. Hoàng Liệt,Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-bang-liet-phuong-hoang-liet-ha-noi-melody-residences/ban-hanoi-linh-dam-120-01m-thanh-toan-tien-do-gian-pr44037488
Hoàng Mai,"Gia đình tôi cần bán căn hộ A5 Đại Kim 122.2m², 3 phòng ngủ, ban công thoáng mát",7820.0,122.2,63.99345335515548,P. Đại Kim (P. Hoàng Liệt mới),Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-dai-kim-khu-do-thi-moi-dai-kim-dinh-cong/gia-toi-ban-a5-122-2m-3-phong-ngu-ban-thoang-mat-pr45114963
Hoàng Mai,"Bán căn hộ DUPLEX 2 tầng TẶNG ngay căn hộ Meyhome Phú Quốc. Diện tích 240m2, có hồ bơi riêng",21890.0,240.0,91.20833333333333,P. Thanh Trì (P. Lĩnh Nam mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-vinh-hung-phuong-thanh-tri-rivea-residences/ban-duplex-2-tang-tang-ngay-meyhome-phu-quoc-dien-tich-240m2-co-boi-rieng-pr45273652
Hoàng Mai,"Bảng giá Feliz Homes chuyển nhượng, giá tốt tháng 03/2026 căn 2PN chỉ từ 5.X tỷ, căn 3PN từ 7.X tỷ",6050.0,70.0,86.42857142857143,P. Hoàng Văn Thụ (P. Tương Mai mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-hoang-van-thu-4-feliz-homes/bang-gia-chuyen-nhuong-gia-tot-thang-7-2025-2pn-chi-tu-4-x-ty-3pn-tu-6-x-ty-pr43542822
Hoàng Mai,"Bán căn hộ đẹp xuất sắc tại Khu đô thị Kim Văn - Kim Lũ, CT2B GIÁ72 triệu VND, 53.5m2 căn góc sđcc",72.0,53.5,1.3457943925233644,P. Đại Kim (P. Định Công mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-dai-kim-khu-do-thi-kim-van-kim-lu-golden-silk/ban-ep-xuat-sac-tai-o-ct2b-gia72-trieu-vnd-53-5m2-goc-s-cc-pr45272222
Hoàng Mai,E Hiếu cư dân bán Feliz Homes: 1 ngủ: 4 tỷ và 2 ngủ: 6 tỷ và 3 ngủ: 7 tỷ - SĐT:0981 757 ***,6000.0,78.0,76.92307692307692,P. Hoàng Văn Thụ (P. Tương Mai mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-hoang-mai-phuong-hoang-van-thu-4-feliz-homes/ban-gia-re-nhat-2-ngu-4-6-ty-va-3-ngu-6-ty-pr41456316
Hoàng Mai,"CC Rivea Hà Nội - căn 2PN tầng 9 diện tích 62m2 hướng Nam sảnh căn hộ view Hồ Vĩnh Hưng giá 7,6 tỷ",7600.0,62.0,122.58064516129032,P. Thanh Trì (P. Lĩnh Nam mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-vinh-hung-phuong-thanh-tri-rivea-residences/cc-ha-noi-2pn-tang-9-dien-tich-62m2-huong-nam-sanh-view-gia-7-6-ty-pr45266964
Hoàng Mai,"Bán CC tại Ngọc Hồi, Hoàng Liệt, Q.Hoàng Mai, 4,35 tỷ, 58,3m2, đẹp, nhiều tiện ích còn thương lượng",4350.0,58.3,74.61406518010293,P. Hoàng Liệt,Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ngoc-hoi-phuong-hoang-liet-8/ban-cc-tai-q-mai-4-35-ty-58-3m2-ep-nhieu-tien-ich-con-thuong-luong-pr45214319
Hoàng Mai,"Bán căn hộ chung cư Helios 75 Tam Trinh. Căn góc 71,5 m2 sổ đỏ giá 6,x tỷ. LH0977 605 ***",6800.0,71.5,95.1048951048951,P. Mai Động (P. Tương Mai mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-tam-trinh-phuong-mai-dong-1-helios-tower-75-tam-trinh/ban-75-goc-72m-so-o-gia-6-x-ty-lh-0977605588-pr45265932
Hoàng Mai,Quỹ các căn hộ từ 45m-76m chính chủ gửi bán giá rẻ nhất ở HH Linh Đàm,4300.0,76.0,56.578947368421055,P. Hoàng Liệt,Đăng hôm qua,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-hoang-liet-hh2-linh-dam/tong-hop-cac-tu-1pn-2pn-3pn-gia-re-nhat-o-hh-dam-pr44932755
Thanh Xuân,"Chính chủ (Miễn TG) bán nhanh CH tập thể H3 55m2 tại Đường Kim Giang, Hạ Đình, Thanh Xuân, Hà Nội",3900.0,55.0,70.9090909090909,·P. Hạ Đình (P. Thanh Liệt mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-kim-giang-phuong-ha-dinh-5/chinh-chu-mien-tg-ban-nhanh-ch-tap-the-h3-55m2-tai-uong-inh-thanh-xuan-noi-pr45263704
Thanh Xuân,Cập nhật bảng giá và Chính sách bán hàng mới nhất dự án The Queen -360 Giải Phóng.,8000.0,90.0,88.88888888888889,·P. Phương Liệt,Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-giai-phong-phuong-phuong-liet-the-queen/mua-nha-xin-ruoc-xe-sang-li-xi-au-xuan-en-650-trieu-khi-mua-360-phong-pr45155982
Thanh Xuân,"Giá có thương lượng CẬP NHẬT QUỸ CĂN 2PN,3PN bàn giao T1/2026 tại HANDICO COMPLEX 33 LÊ VĂN LƯƠNG",7700.0,70.0,110.0,·P. Nhân Chính (P. Thanh Xuân mới),Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-le-van-luong-phuong-nhan-chinh-handico-complex/gia-co-thuong-cap-nhat-quy-2pn-3pn-ban-giao-t1-2026-tai-33-luong-pr45236974
Thanh Xuân,"Chính chủ bán gấp căn hộ 18T2 Trung Hoà Nhân Chính - 102m2, 2PN, tầng cao, 2 ban công, giá tốt",8650.0,102.0,84.80392156862744,P. Nhân Chính (P. Yên Hòa mới),Đăng hôm qua,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-le-van-luong-phuong-nhan-chinh-5/chu-ban-gap-cc-102m2-2pn-tang-cao-toa-18t2-trung-hoa-gia-tot-nhat-pr45126997
Thanh Xuân,Siêu hot! Chủ nhà cần bán gấp căn 2PN 2VS (căn góc) 79.7m2 đẹp nhất dự án Imperia Graden 203 NHT,7800.0,79.7,97.86700125470514,P. Thanh Xuân Trung (P. Thanh Xuân mới),Đăng hôm nay,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-huy-tuong-phuong-thanh-xuan-trung-imperia-garden/sieu-hot-chu-nha-ban-gap-2pn-2vs-goc-79-7-m2-ep-nhat-du-an-graden-203-nht-pr45271545
Thanh Xuân,Bán căn hộ CC toà Artemis. DT 94m2 3PN 2WC. Căn góc view cực thoáng. Giá bán 9 tỷ,9000.0,94.0,95.74468085106383,P. Khương Mai (P. Phương Liệt mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-le-trong-tan-phuong-khuong-mai-the-artemis/ban-cc-toa-dt-94m-3pn-2wc-goc-view-cuc-thoang-gia-ban-9-ty-pr45265603
Thanh Xuân,"Cần bán căn hộ ở N2E Lê Văn Lương 66.8m2, 2PN, giá 5.45 tỷ",5450.0,66.8,81.58682634730539,P. Nhân Chính (P. Yên Hòa mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-le-van-luong-phuong-nhan-chinh-5/ban-o-n2e-68m-2pn-gia-5-45-ty-pr44762470
Thanh Xuân,Cần bán căn hộ 18T2 Lê Văn Lương 116m2 3PN 2 WC nhà về ở luôn giá 9.5 tỷ,9500.0,116.0,81.89655172413794,P. Nhân Chính (P. Thanh Xuân mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-le-van-luong-phuong-nhan-chinh-5/ban-18t2-107m-3pn-2-wc-nha-ve-o-luon-gia-8-6-ty-pr44179786
Thanh Xuân,"Bán gấp căn 4PN Đông Nam tòa nhà Imperial Plaza số 360 Giải Phóng, LH0902 030 ***",10200.0,124.5,81.92771084337349,P. Phương Liệt,Đăng hôm nay,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-giai-phong-phuong-phuong-liet-imperial-plaza/ban-gap-4pn-dong-nam-toa-nha-so-360-lh-0902030906-pr30017756
Thanh Xuân,Thu hồi vốn căn 3N hoa hậu dự án 360 Giải Phóng,11300.0,117.0,96.58119658119658,P. Phương Liệt,Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-giai-phong-phuong-phuong-liet-imperial-plaza/thu-hoi-von-3n-hoa-hau-du-an-360-phong-pr44775516
Thanh Xuân,Chính chủ bán căn hộ chung cư Trung Hòa Nhân Chính Hoàng Đạo Thúy 70.3m² giá 5.4 tỷ có giảm nhiều,5400.0,70.3,76.81365576102418,P. Nhân Chính (P. Yên Hòa mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-hoang-dao-thuy-phuong-nhan-chinh-5/chu-ban-trung-hoa-70-3m-gia-5-6-ty-co-giam-nhieu-pr44924552
Thanh Xuân,Hiếm - tập thể Luxury Cự Lộc - Ngã Tư Sở - tầng 2 - 4 ngủ - 4 WC - ô tô tránh - hàng xóm Royal,6880.0,135.0,50.96296296296296,P. Nhân Chính (P. Thanh Xuân mới),Đăng 4 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-cu-loc-phuong-nhan-chinh-5/hiem-tap-the-luxury-nga-tu-so-tang-2-4-ngu-4-wc-o-to-tranh-hang-xom-royal-pr45084566
Thanh Xuân,"Bán gấp căn 2901 p3 đẹp nhất tòa hộ 3PN, 95.9m2 tòa IP3 - LH:0902 030 ***",8600.0,95.9,89.67674661105318,P. Phương Liệt,Đăng 5 ngày trước,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-giai-phong-phuong-phuong-liet-imperial-plaza/ban-gap-dep-nhat-toa-3pn-95m2-toa-ip3-lh-0902030906-pr30949849
Thanh Xuân,Suất nội bộ (cam kết) 100% ngoại giao giá tốt căn đẹp Viha 107 Nguyễn Tuân. LH0988 160 ***,,72.0,,P. Thanh Xuân Trung (P. Thanh Xuân mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-tuan-phuong-thanh-xuan-trung-viha-complex/10-suat-noi-bo-gia-tot-dep-cua-du-an-107-lien-he-ngay-pr39187138
Thanh Xuân,KING PALACE GIỎ HÀNG CHUYỂN NHƯỢNG ĐỘC QUYỀN QUỸ CĂN,,94.0,,P. Thượng Đình (P. Thanh Xuân mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-trai-phuong-thuong-dinh-king-palace/gio-hang-chuyen-nhuong-oc-quyen-quy-2-3pn-pr45272823
Thanh Xuân,Bán căn hộ Viha Complex Viha Leciva 107 Nguyễn Tuân giá tốt nhất thị trường cập nhật liên tục 24/24,6620.0,72.0,91.94444444444444,P. Thanh Xuân Trung (P. Thanh Xuân mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-tuan-phuong-thanh-xuan-trung-viha-complex/quy-ngoai-giao-du-an-leciva-cam-ket-re-nhat-cap-nhat-24-24-pr41967566
Thanh Xuân,MỞ BÁN CHUNG CƯ VINHOMES GALAXY - VINHOMES CAO XẢ LÁ. DT TỪ 45M-65M-75M-120M2. LH0945 787 ***,,75.0,,P. Thượng Đình (P. Khương Đình mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-trai-phuong-thuong-dinh-vinhomes-galaxy/mo-ban-cao-xa-la-dt-tu-45m-65m-75m-120m2-lh-0945787555-pr45272170
Thanh Xuân,CHÍNH THỨC NHẬN BOOKING DỰ ÁN 130 HẠ ĐÌNH ĐỘNG LỰC TOWER GIÁ 12XTR/M2 LIÊN HỆ :0817 936 ***,,72.96,,P. Hạ Đình (P. Thanh Liệt mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-ha-dinh-phuong-ha-dinh-dong-luc-tower/chinh-thuc-nhan-booking-du-an-130-inh-ong-gia-12xtr-m2-lien-he-0817936888-pr45185179
Thanh Xuân,"Tổng hợp quỹ căn hộ 1PN, 2PN, 3PN, 4PN, duplex, đập thông đang bán tại Royal City, LH:0365 691 ***",,133.0,,P. Thượng Đình (P. Khương Đình mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-trai-phuong-thuong-dinh-royal-city/tong-hop-quy-1pn-2pn-3pn-4pn-duplex-dap-thong-dang-ban-tai-lh-pr42032007
Thanh Xuân,"Tôi cần bán căn chung cư cc tại 33 Lê Văn Lương, dt: 86m2, 3pn, 2wc, nhà mới bàn giao, giá rẻ!",108.0,86.0,1.255813953488372,P. Nhân Chính (P. Thanh Xuân mới),Đăng hôm nay,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-le-van-luong-phuong-nhan-chinh-handico-complex/toi-ban-cc-tai-33-dt-86m2-3pn-2wc-nha-moi-ban-giao-gia-re-pr45268833
Thanh Xuân,Căn 2N 73m2 tầng trung giá tốt nhất thị trường The Queen 360 Giải Phóng,7300.0,79.0,92.40506329113924,P. Phương Liệt,Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-giai-phong-phuong-phuong-liet-the-queen/quy-5-gia-tot-nhat-thi-truong-hang-truc-tiep-cdt-360-phong-pr44149777
Thanh Xuân,"Quỹ căn đẹp, giá cạnh tranh, giao dịch luôn tại dự án Handico Complex 33 Lê Văn Lương",8340.0,77.91,107.04659222179438,P. Nhân Chính (P. Yên Hòa mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-le-van-luong-phuong-nhan-chinh-handico-complex/quy-ep-gia-canh-tranh-giao-dich-luon-tai-du-an-33-luong-pr45262431
Thanh Xuân,"Mở bán Vinhomes Galaxy - Cao Xà Lá 233, 233b, 235 Nguyễn Trãi, Thanh Xuân, Hà Nội, giá 200. X tr/m2",12600.0,63.0,200.0,P. Thượng Đình (P. Khương Đình mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-trai-phuong-thuong-dinh-vinhomes-galaxy/mo-ban-cao-xa-la-233-233b-235-thanh-xuan-ha-noi-gia-200-x-tr-m2-pr45158145
Thanh Xuân,"Chủ nhà gửi bán nhanh 2 căn hộ chung cư 2PN tại Imperia Garden Nguyễn Huy Tưởng, L/H:0904 896 ***",,80.2,,P. Thanh Xuân Trung (P. Thanh Xuân mới),Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-huy-tuong-phuong-thanh-xuan-trung-imperia-garden/chu-nha-gui-ban-nhanh-2-2pn-tai-l-h-pr44519364
Thanh Xuân,Trực tiếp CĐT The Queen 360 Giải Phóng - 2PN hướng Đông Nam tầng cao rẻ nhất dự án - Full nội thất,7950.0,72.9,109.05349794238683,P. Phương Liệt,Đăng 4 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-giai-phong-phuong-phuong-liet-the-queen/truc-tiep-cdt-360-2pn-huong-dong-nam-tang-cao-re-nhat-du-an-full-noi-that-pr44381096
Thanh Xuân,Tổng hợp quỹ căn hộ Royal City cập nhật giá mới nhất tháng 03/2026. LH:0985 676 ***,14000.0,131.0,106.87022900763358,P. Thượng Đình (P. Thanh Xuân mới),Đăng 4 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-trai-phuong-thuong-dinh-royal-city/tong-hop-quy-cap-nhat-gia-moi-nhat-thang-08-2025-lh-pr43671230
Thanh Xuân,"Trực tiếp vào tên hợp đồng The Queen 360 Giải Phóng, căn 2PN - DT 76m2. Full nội thất, CK đến 13,5%",8250.0,76.0,108.55263157894737,P. Phương Liệt,Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-giai-phong-phuong-phuong-liet-the-queen/truc-tiep-vao-ten-hop-ong-360-2pn-dt-76m2-full-noi-that-ck-en-13-5-pr45180360
Thanh Xuân,"Chính chủ bán căn 105m2, 3PN + 2WC tầng trung full NT đẹp giá 13 tỷ CC BRG The Diamond Residence",13000.0,105.0,123.80952380952381,P. Nhân Chính (P. Yên Hòa mới),Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-le-van-luong-phuong-nhan-chinh-the-diamond-residence/chu-ban-105m2-3pn-2wc-tang-trung-full-nt-ep-gia-13-3-ty-cc-brg-residence-pr45238547
Thanh Xuân,Chính chủ bán gấp căn hộ 3 ngủ R4 căn đẹp view quảng trường,14300.0,105.0,136.1904761904762,P. Thượng Đình (P. Khương Đình mới),Đăng 6 ngày trước,Có,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-trai-phuong-thuong-dinh-royal-city/chinh-chu-ban-gap-3-ngu-r6-goc-dep-pr44462281
Thanh Xuân,Quỹ Căn Mới The Queen Giá Tốt Nhất Nội Đô hiện nay - Hỗ Trợ LS 0% tới khi bàn giao nhà 2027,10100.0,100.0,101.0,P. Phương Liệt,Đăng 6 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-giai-phong-phuong-phuong-liet-the-queen/quy-moi-gia-tot-nhat-noi-o-hien-nay-tro-ls-0-toi-khi-ban-giao-nha-2027-pr45230470
Tây Hồ,"Duy nhất 1 căn Duplex view trọn Sông Hồng, Cầu Nhật Tân giá đợt đầu Noble Tây Hồ tầng đẹp",27800.0,147.7,188.21936357481383,·P. Phú Thượng,Đăng hôm qua,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-phu-thuong-1-noble-crystal-tay-ho/duy-nhat-1-duplex-view-tron-song-hong-cau-nhat-tan-gia-ot-au-tang-ep-pr45263041
Tây Hồ,Duy nhất căn Sky Villa sân vườn đẳng cấp nhất Noble Tây Hồ được vận hành 5* bởi WorldHotels,61000.0,285.0,214.03508771929825,·P. Phú Thượng,Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-phu-thuong-1-noble-crystal-tay-ho/duy-nhat-sky-villa-san-vuon-ang-cap-nhat-uoc-van-hanh-5-boi-worldhotels-pr45256011
Tây Hồ,"Bán căn hộ 3pn 2wc full nội thất, chung cư tại D. El Dorado II, 14 tỷ 86 m2, giá ưu đãi",14000.0,86.0,162.7906976744186,·P. Xuân La (P. Xuân Đỉnh mới),Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-vo-chi-cong-phuong-xuan-la-d-el-dorado-ii/ban-tai-14-9-ty-86-m2-gia-uu-dai-pr44569538
