Khu vực,Tiêu đề,Giá (triệu),Diện tích (m²),Giá/m² (triệu),Vị trí,Ngày đăng,Cắt lỗ?,Link
Đông Anh,Bán gấp nhà 3PN 3WC 36m2 2 tầng trục chính Thái Bình (Mai Lâm) Đông Anh giá chỉ 4 tỷ ở ngay,4000.0,36.0,111.11111111111111,X. Mai Lâm (X. Đông Anh mới),Đăng hôm qua,Có,https://batdongsan.com.vn/ban-nha-rieng-xa-mai-lam/ban-gap-3pn-3wc-36m2-2-tang-truc-chinh-thai-binh-dong-anh-gia-chi-4-ty-o-ngay-pr45031965
Đông Anh,NHÀ ĐẸP 44m2 4TỪNG RẤT PHÙ HỢP CHO GIA ĐÌNH có 2 CON TẠI LỄ PHÁP -TIÊN DƯƠNG,5500.0,44.0,125.0,X. Tiên Dương (X. Phúc Thịnh mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-nha-rieng-duong-le-phap-xa-tien-duong-10/ep-43-8m2-4tung-rat-phu-hop-cho-gia-inh-voi-2-con-tai-duong-pr45176326
Đông Anh,Chủ cần bán nhanh nhà góc gara riêng ở & kinh doanh đỉnh,12900.0,36.0,358.3333333333333,X. Cổ Loa (X. Đông Anh mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-nha-rieng-xa-co-loa/chu-can-ban-nhanh-to-hieu-goc-gara-o-kinh-doanh-inh-pr45500943
Đan Phượng,"Nhà Dịch vụ Tân Tây Đô 4 tầng,MT4,6m,giá hơn 11 tỷ, nhà phân lô, ô tô tránh, nội thất Lh0979 898 ***",11400.0,55.2,206.52173913043478,X. Tân Lập (X. Ô Diên mới),Đăng hôm nay,,https://batdongsan.com.vn/ban-nha-rieng-duong-quoc-lo-32-xa-tan-lap-24-khu-do-thi-moi-tan-tay-do/dich-vu-o-4-tang-mt4-6m-gia-hon-11-ty-phan-o-to-tranh-noi-that-lh-0979898648-pr45236186
Đan Phượng,"Bán nhà 4 tầng gần cấp 2 Liên Trung - (Ô Diên) - Xây mới, Gần Vin, Giá 4.x tỷ LH0961 000 ***",,38.8,,X. Liên Trung (X. Ô Diên mới),Đăng hôm qua,,https://batdongsan.com.vn/ban-nha-rieng-xa-lien-trung/ban-4-tang-gan-cap-2-o-dien-xay-moi-gan-vin-gia-4-x-ty-lh-pr45503516
Đan Phượng,"Chủ chuyển công tác cần thanh khoản nhà 4 tầng, khu dịch vụ Tân Tây Đô, Hà Nội",11500.0,55.6,206.83453237410072,X. Tân Lập (X. Ô Diên mới),Đăng 2 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-quoc-lo-32-xa-tan-lap-24-20/chu-chuyen-cong-tac-can-thanh-khoan-4-tang-khu-o-thi-tay-o-ha-noi-pr45298975
Đan Phượng,[Bán gấp nhà 2 tầng có 2 đường đi] Cơ hội đầu tư duy nhất ven Hà Nội dòng tiền sẵn có.,4970.0,49.7,100.0,X. Đan Phượng,Đăng 5 ngày trước,Có,https://batdongsan.com.vn/ban-nha-rieng-xa-dan-phuong-1/ban-gap-2-tang-co-2-uong-i-co-hoi-au-tu-duy-nhat-ven-ha-noi-dong-tien-san-co-pr45445550
Đan Phượng,BÁN NHÀ 5 TẦNG CÓ THANG MÁY - 50M RA VINHOMES ĐAN PHƯỢNG - GIÁ ĐẦU TƯ-TẶNG 100% NỘI THẤT CAO CẤP,9500.0,50.4,188.4920634920635,X. Tân Hội (X. Ô Diên mới),Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-thuong-hoi-xa-tan-hoi-7-20/ban-4-tang-co-thang-may-50m-ra-vinhomes-an-phuong-gia-au-tu-tang-100-noi-that-cao-cap-pr45486051
Đan Phượng,Tôi chính chủ cần bán nhà 4 tầng 55m2 tại khu đất phân lô Tân Tây Đô Lh0344 702 ***,,55.0,,X. Tân Lập (X. Ô Diên mới),Đăng 3 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-xa-tan-lap-24/toi-chinh-chu-can-ban-4-tang-55m2-tai-khu-at-phan-lo-tay-o-lh-pr45350211
Đan Phượng,"Chính chủ bán nhà riêng 5 tầng. Địa chỉ Cụm 1 Tân Lập, Đan Phượng, Hà Nội",,43.3,,X. Tân Lập (X. Ô Diên mới),Đăng 4 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-kim-ngoc-xa-tan-lap-24-20/chinh-chu-ban-5-tang-dia-chi-cum-1-dan-phuong-ha-noi-pr41059446
Đan Phượng,"Bán nhà riêng tại Phượng Trì, Đan Phượng, Hà Nội, 4,9 tỷ, 32 m2",4900.0,32.0,153.125,X. Đan Phượng,Đăng 5 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-phuong-tri-xa-dan-phuong-1-20/ban-tai-an-ha-noi-4-9-ty-32-m2-pr45476109
Đan Phượng,[Bán gấp nhà 2 tầng có 2 đường đi] Cơ hội đầu tư duy nhất ven Hà Nội dòng tiền sẵn có.,4970.0,49.7,100.0,X. Đan Phượng,Đăng 5 ngày trước,Có,https://batdongsan.com.vn/ban-nha-rieng-xa-dan-phuong-1/ban-gap-2-tang-co-2-uong-i-co-hoi-au-tu-duy-nhat-ven-ha-noi-dong-tien-san-co-pr45445550
Đan Phượng,"Bán nhà riêng đẹp tại Đường 422, Tân Lập, Đan Phượng, Hà Nội, 6,2 tỷ, 34m2",6200.0,34.0,182.35294117647058,X. Tân Lập (X. Ô Diên mới),Đăng 6 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-422-xa-tan-lap-24-khu-dan-cu-tan-lap/ban-dep-tai-422-phuong-ha-noi-6-2-ty-34m2-pr45120432
Đan Phượng,"Bán nhà riêng 2,2tỷ, 60m2 tại xã Đồng Tháp, Đan Phượng, Hà Nội, Chính chủ uy tín",2200.0,60.0,36.666666666666664,X. Đồng Tháp (X. Đan Phượng mới),Đăng 6 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-xa-dong-thap/ban-2-ty-60m2-tai-dan-phuong-ha-noi-chinh-chu-uy-tin-pr44102471
Đan Phượng,"Bán CC mini tại Đại Phùng 1, Đan Phượng, Hà Nội, 9,8 tỷ, 87m2, view đẹp hàng hiếm",9800.0,87.0,112.64367816091954,X. Đan Phượng,Đăng 6 ngày trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-dai-phung-1-xa-dan-phuong-1-20/ban-cc-mini-tai-1-ha-noi-9-8-ty-87m2-view-dep-hang-hiem-pr44973682
Đan Phượng,"Còn duy nhất 1 căn nhà 37m2 giá hơn 4 tỷ Tân Lập, Đan Phượng cần bán gấp",4850.0,37.0,131.0810810810811,X. Tân Lập (X. Ô Diên mới),Đăng 1 tuần trước,Có,https://batdongsan.com.vn/ban-nha-rieng-xa-tan-lap-24/con-duy-nhat-1-can-37m2-gia-hon-4-ty-an-phuong-can-ban-gap-pr45464463
Đan Phượng,"Giá siêu hời, nhà 3 tầng đẹp 61 m2 - vị trí đắc địa tại ngõ phố Phượng Trì, Đan Phượng, Hà Nội",5650.0,61.0,92.62295081967213,X. Đan Phượng,Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-nha-rieng-duong-phuong-tri-xa-dan-phuong-1-20/3-tang-ep-61-m2-gia-tot-vi-ac-ia-tai-ngo-pho-huyen-an-ha-noi-pr45269308
Đan Phượng,Chính chủ cần tiền bán gấp nhà mới Đan Phượng: Ô tô tránh - kinh doanh tiện - ngay chợ,8800.0,30.0,293.3333333333333,X. Đan Phượng,Đăng 1 tuần trước,Có,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-thai-hoc-xa-dan-phuong-1-20/chinh-chu-can-tien-ban-gap-moi-an-o-to-tranh-kinh-doanh-tien-ngay-cho-pr45457979
Đan Phượng,"Bán chung cư mini 20PN, 20WC tại Đan Phượng, Hà Nội dt 87m2, 7 tầng, , giá cực chất chưa đến 10 tỷ",9900.0,87.0,113.79310344827586,X. Đan Phượng,Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-nha-rieng-xa-dan-phuong-1/ban-chung-cu-mini-20pn-20wc-tai-an-ha-noi-dt-87m2-7-tang-gia-cuc-chat-chua-en-10-ty-pr45294121
Đan Phượng,Cần bán nhà 4 tầng dvu Tân tây đô,11500.0,55.0,209.0909090909091,X. Tân Lập (X. Ô Diên mới),Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-nha-rieng-xa-tan-lap-24/can-ban-4-tang-dvu-tay-o-pr45201211
Đan Phượng,Bán nhà mới oto vào nhà TT Phùng Đan Phượng 50m2x6T thang máy,9000.0,50.0,180.0,TT. Phùng (X. Đan Phượng mới),Đăng 1 tuần trước,,https://batdongsan.com.vn/ban-nha-rieng-pho-phung-hung-1-thi-tran-phung-20/ban-moi-oto-vao-tt-dan-phuong-50m2x6t-thang-may-pr44635675
Đan Phượng,Sốc! Căn hộ dịch vụ khu trung tâm Thanh Xuân giá chỉ ngang vùng ven,16900.0,87.5,193.14285714285714,X. Hồng Hà (X. Yên Lãng mới),Đăng 2 tuần trước,,https://batdongsan.com.vn/ban-nha-rieng-xa-hong-ha-1/soc-can-ho-dich-vu-khu-trung-tam-thanh-xuan-gia-chi-ngang-vung-ven-pr45399572
Đan Phượng,"60M 4 TẦNG SÁT QL32 & VÀNH ĐAI 4 - NGÃ TƯ TRÔI -HƠN 10 PHÚT TỚI MỸ ĐÌNH, GIÁ CHỈ 5,X TỶ!",5600.0,60.0,93.33333333333333,TT. Phùng (X. Đan Phượng mới),Đăng 2 tuần trước,,https://batdongsan.com.vn/ban-nha-rieng-thi-tran-phung/60m-4-tang-sat-ql32-vanh-ai-4-nga-tu-troi-hon-10-phut-toi-my-inh-gia-chi-5-x-ty-pr45227084
Đan Phượng,"Bán nhà riêng tại Đồng Tháp, 69 triệu/m2, 82m2, 3PN, 2WC, 3 tầng",5660.0,82.0,69.02439024390245,X. Đồng Tháp (X. Đan Phượng mới),Đăng 3 tuần trước,,https://batdongsan.com.vn/ban-nha-rieng-xa-dong-thap/ban-tai-ong-69-trieu-m2-82-m2-3pn-2wc-3-tang-pr45314522
